date,code,name,trade_type,price,shares,value
2025-02-03,2609,陽明,配對交易,66.26,1130000.0,74873800.0
2025-02-03,2609,陽明,配對交易,66.24,606000.0,40141440.0
2025-02-03,2838,聯邦銀,配對交易,16.95,1573000.0,26662350.0
2025-02-03,2881,富邦金,配對交易,102.0,550000.0,56100000.0
2025-02-03,2887,台新新光金,配對交易,19.15,2800000.0,53620000.0
2025-02-03,3023,信邦,配對交易,257.0,106000.0,27242000.0
2025-02-03,3533,嘉澤,逐筆交易,1697.5,10000.0,16975000.0
2025-02-03,3661,世芯-KY,配對交易,2872.3,25000.0,71807500.0
2025-02-03,3711,日月光投控,配對交易,161.99,94000.0,15227060.0
2025-02-03,6409,旭隼,配對交易,1850.0,11000.0,20350000.0
2025-02-03,6415,矽力*-KY,配對交易,377.59,141120.0,53285501.0
2025-02-03,6415,矽力*-KY,配對交易,377.58,152880.0,57724430.0
2025-02-04,01010T,京城樂富R1,配對交易,10.0,1800000.0,18000000.0
2025-02-04,1104,環泥,配對交易,28.14,550000.0,15477000.0
2025-02-04,2308,台達電,配對交易,404.75,40000.0,16190000.0
2025-02-04,2317,鴻海,配對交易,165.0,2400000.0,396000000.0
2025-02-04,2330,台積電,配對交易,1093.5,901000.0,985243500.0
2025-02-04,2330,台積電,配對交易,1093.49,161000.0,176051890.0
2025-02-04,2330,台積電,配對交易,1093.48,56000.0,61234880.0
2025-02-04,2330,台積電,配對交易,1093.47,652000.0,712942440.0
2025-02-04,2330,台積電,配對交易,1093.4,76250.0,83371750.0
2025-02-04,2330,台積電,配對交易,1093.38,48750.0,53302275.0
2025-02-04,2330,台積電,配對交易,1091.45,53000.0,57846850.0
2025-02-04,2330,台積電,配對交易,1091.43,44000.0,48022920.0
2025-02-04,2330,台積電,配對交易,1090.18,59280.0,64625870.0
2025-02-04,2330,台積電,配對交易,1090.17,492000.0,536363640.0
2025-02-04,2330,台積電,配對交易,1090.16,257000.0,280171120.0
2025-02-04,2330,台積電,配對交易,1090.15,57720.0,62923458.0
2025-02-04,2330,台積電,配對交易,1085.0,148000.0,160580000.0
2025-02-04,2345,智邦,配對交易,734.65,36860.0,27079199.0
2025-02-04,2345,智邦,配對交易,734.63,26140.0,19203228.0
2025-02-04,2382,廣達,配對交易,236.92,530000.0,125567600.0
2025-02-04,2382,廣達,配對交易,236.91,296000.0,70125360.0
2025-02-04,2382,廣達,配對交易,236.75,164000.0,38827000.0
2025-02-04,2395,研華,逐筆交易,381.15,71000.0,27061650.0
2025-02-04,2395,研華,逐筆交易,381.13,93000.0,35445090.0
2025-02-04,2449,京元電子,配對交易,100.5,1116000.0,112158000.0
2025-02-04,2454,聯發科,配對交易,1482.5,47000.0,69677500.0
2025-02-04,3450,聯鈞,配對交易,281.52,78000.0,21958560.0
2025-02-04,4915,致伸,配對交易,85.0,294000.0,24990000.0
2025-02-05,01010T,京城樂富R1,配對交易,10.09,6800000.0,68612000.0
2025-02-05,2308,台達電,配對交易,407.5,82000.0,33415000.0
2025-02-05,2308,台達電,配對交易,405.92,50000.0,20296000.0
2025-02-05,2317,鴻海,配對交易,170.31,730000.0,124326300.0
2025-02-05,2317,鴻海,配對交易,170.29,552000.0,94000080.0
2025-02-05,2330,台積電,配對交易,1116.37,145000.0,161873650.0
2025-02-05,2330,台積電,配對交易,1116.35,186000.0,207641100.0
2025-02-05,2330,台積電,配對交易,1112.71,424000.0,471789040.0
2025-02-05,2330,台積電,配對交易,1112.64,138240.0,153811354.0
2025-02-05,2330,台積電,配對交易,1112.62,149760.0,166625971.0
2025-02-05,2330,台積電,配對交易,1112.59,55813.0,62096986.0
2025-02-05,2330,台積電,配對交易,1112.56,48187.0,53610929.0
2025-02-05,2330,台積電,配對交易,1110.89,72000.0,79984080.0
2025-02-05,2360,致茂,配對交易,328.75,50000.0,16437500.0
2025-02-05,3661,世芯-KY,配對交易,3337.5,8000.0,26700000.0
2025-02-05,3711,日月光投控,配對交易,161.18,880000.0,141838400.0
2025-02-05,3711,日月光投控,配對交易,161.16,961000.0,154874760.0
2025-02-05,5871A,中租-KY甲特,配對交易,91.75,300000.0,27525000.0
2025-02-05,6669,緯穎,配對交易,2087.05,43500.0,90786675.0
2025-02-05,6669,緯穎,配對交易,2087.03,27500.0,57393325.0
2025-02-06,2330,台積電,配對交易,1123.61,366000.0,411241260.0
2025-02-06,2330,台積電,配對交易,1120.0,332000.0,371840000.0
2025-02-06,2330,台積電,配對交易,1119.33,717000.0,802559610.0
2025-02-06,2330,台積電,配對交易,1115.0,555000.0,618825000.0
2025-02-06,2330,台積電,配對交易,1114.44,103000.0,114787320.0
2025-02-06,2330,台積電,配對交易,1114.43,231750.0,258269152.0
2025-02-06,2330,台積電,配對交易,1114.42,249250.0,277769185.0
2025-02-06,2330,台積電,配對交易,1112.5,664000.0,738700000.0
2025-02-06,2345,智邦,配對交易,756.74,35000.0,26485900.0
2025-02-06,2360,致茂,配對交易,334.5,324000.0,108378000.0
2025-02-06,2454,聯發科,配對交易,1538.56,10625.0,16347200.0
2025-02-06,2454,聯發科,配對交易,1538.54,14375.0,22116512.0
2025-02-06,2882,國泰金,配對交易,66.82,296000.0,19778720.0
2025-02-06,2886,兆豐金,配對交易,38.98,501000.0,19528980.0
2025-02-06,2912,統一超,配對交易,261.46,174000.0,45494040.0
2025-02-06,5269,祥碩,配對交易,2105.0,10000.0,21050000.0
2025-02-06,5269,祥碩,配對交易,2080.0,14000.0,29120000.0
2025-02-06,5871A,中租-KY甲特,配對交易,90.5,900000.0,81450000.0
2025-02-06,6409,旭隼,配對交易,1720.0,10000.0,17200000.0
2025-02-06,6409,旭隼,配對交易,1718.74,20570.0,35354482.0
2025-02-06,6409,旭隼,配對交易,1718.72,13430.0,23082410.0
2025-02-06,6409,旭隼,配對交易,1715.0,10000.0,17150000.0
2025-02-06,6409,旭隼,配對交易,1705.0,9000.0,15345000.0
2025-02-06,6491,晶碩,配對交易,372.0,50000.0,18600000.0
2025-02-06,6669,緯穎,配對交易,2117.61,31500.0,66704715.0
2025-02-06,6669,緯穎,配對交易,2117.59,38500.0,81527215.0
2025-02-06,6805,富世達,配對交易,681.0,87000.0,59247000.0
2025-02-07,1590,亞德客-KY,配對交易,932.63,18790.0,17524118.0
2025-02-07,1590,亞德客-KY,配對交易,932.61,18210.0,16982828.0
2025-02-07,1590,亞德客-KY,配對交易,932.1,29400.0,27403740.0
2025-02-07,1590,亞德客-KY,配對交易,932.08,17600.0,16404608.0
2025-02-07,2317,鴻海,配對交易,176.75,752000.0,132916000.0
2025-02-07,2330,台積電,配對交易,1125.0,466000.0,524250000.0
2025-02-07,2330,台積電,配對交易,1117.99,400710.0,447989773.0
2025-02-07,2330,台積電,配對交易,1117.97,374180.0,418322015.0
2025-02-07,2330,台積電,配對交易,1117.96,76110.0,85087936.0
2025-02-07,2330,台積電,配對交易,1117.5,15000.0,16762500.0
2025-02-07,2330,台積電,配對交易,1117.12,74000.0,82666880.0
2025-02-07,2330,台積電,配對交易,1116.73,341950.0,381865824.0
2025-02-07,2330,台積電,配對交易,1116.72,278050.0,310503996.0
2025-02-07,2330,台積電,配對交易,1116.32,72000.0,80375040.0
2025-02-07,2330,台積電,配對交易,1101.53,20000.0,22030600.0
2025-02-07,2360,致茂,配對交易,347.75,377000.0,131101750.0
2025-02-07,2368,金像電,配對交易,227.36,98000.0,22281280.0
2025-02-07,2454,聯發科,配對交易,1525.0,85000.0,129625000.0
2025-02-07,2454,聯發科,配對交易,1519.12,38400.0,58334208.0
2025-02-07,2454,聯發科,配對交易,1519.1,49600.0,75347360.0
2025-02-07,2882,國泰金,配對交易,66.87,353750.0,23655262.0
2025-02-07,2882,國泰金,配對交易,66.85,450250.0,30099212.0
2025-02-07,3661,世芯-KY,配對交易,3647.5,21000.0,76597500.0
2025-02-07,3711,日月光投控,配對交易,164.75,174000.0,28666500.0
2025-02-10,01010T,京城樂富R1,配對交易,10.09,13410000.0,135306900.0
2025-02-10,1216,統一,配對交易,79.29,272000.0,21566880.0
2025-02-10,2317,鴻海,配對交易,174.72,215000.0,37564800.0
2025-02-10,2317,鴻海,配對交易,174.71,244000.0,42629240.0
2025-02-10,2330,台積電,配對交易,1134.66,79000.0,89638140.0
2025-02-10,2330,台積電,配對交易,1132.03,49000.0,55469470.0
2025-02-10,2330,台積電,配對交易,1132.02,51000.0,57733020.0
2025-02-10,2330,台積電,配對交易,1117.5,200000.0,223500000.0
2025-02-10,2330,台積電,配對交易,1109.16,53100.0,58896396.0
2025-02-10,2330,台積電,配對交易,1109.13,169000.0,187442970.0
2025-02-10,2330,台積電,配對交易,1109.11,64900.0,71981239.0
2025-02-10,2330,台積電,配對交易,1107.5,60000.0,66450000.0
2025-02-10,2330,台積電,配對交易,1105.49,213000.0,235469370.0
2025-02-10,2330,台積電,配對交易,1105.48,269000.0,297374120.0
2025-02-10,2360,致茂,配對交易,354.02,94380.0,33412408.0
2025-02-10,2360,致茂,配對交易,354.01,191620.0,67835396.0
2025-02-10,2454,聯發科,配對交易,1493.68,14167.0,21160965.0
2025-02-10,2454,聯發科,配對交易,1493.65,10833.0,16180710.0
2025-02-10,2882,國泰金,配對交易,67.47,900000.0,60723000.0
2025-02-10,3711,日月光投控,配對交易,166.75,304000.0,50692000.0
2025-02-10,3711,日月光投控,配對交易,166.25,390000.0,64837500.0
2025-02-10,5007,三星,配對交易,54.5,1000000.0,54500000.0
2025-02-10,6491,晶碩,配對交易,372.5,47000.0,17507500.0
2025-02-11,2317,鴻海,配對交易,180.25,529000.0,95352250.0
2025-02-11,2330,台積電,配對交易,1126.35,42000.0,47306700.0
2025-02-11,2330,台積電,配對交易,1112.5,64000.0,71200000.0
2025-02-11,2330,台積電,配對交易,1108.09,64700.0,71693423.0
2025-02-11,2330,台積電,配對交易,1108.08,194000.0,214967520.0
2025-02-11,2330,台積電,配對交易,1108.07,703000.0,778973210.0
2025-02-11,2330,台積電,配對交易,1108.06,94300.0,104490058.0
2025-02-11,2330,台積電,配對交易,1080.75,20000.0,21615000.0
2025-02-11,2330,台積電,配對交易,1027.5,26000.0,26715000.0
2025-02-11,2454,聯發科,配對交易,1522.5,43000.0,65467500.0
2025-02-11,2603,長榮,配對交易,208.75,96000.0,20040000.0
2025-02-11,2801,彰銀,配對交易,18.05,4800000.0,86640000.0
2025-02-11,2881,富邦金,配對交易,102.5,390000.0,39975000.0
2025-02-11,2881,富邦金,配對交易,93.77,300000.0,28131000.0
2025-02-11,2890,永豐金,配對交易,24.95,1000000.0,24950000.0
2025-02-11,3017,奇鋐,配對交易,546.5,37000.0,20220500.0
2025-02-11,3017,奇鋐,配對交易,545.5,153000.0,83461500.0
2025-02-11,3661,世芯-KY,配對交易,3515.53,30000.0,105465900.0
2025-02-11,3661,世芯-KY,配對交易,3515.52,45000.0,158198400.0
2025-02-11,3711,日月光投控,配對交易,168.25,400000.0,67300000.0
2025-02-11,6213,聯茂,配對交易,71.4,2226000.0,158936400.0
2025-02-11,6491,晶碩,配對交易,378.5,100000.0,37850000.0
2025-02-12,1216,統一,配對交易,79.81,391000.0,31205710.0
2025-02-12,1216,統一,配對交易,79.8,193000.0,15401400.0
2025-02-12,1438,三地開發,配對交易,52.0,400000.0,20800000.0
2025-02-12,1476,儒鴻,配對交易,546.0,28000.0,15288000.0
2025-02-12,1476,儒鴻,配對交易,545.5,28000.0,15274000.0
2025-02-12,1476,儒鴻,配對交易,542.27,28000.0,15183560.0
2025-02-12,1476,儒鴻,配對交易,542.26,72000.0,39042720.0
2025-02-12,2330,台積電,配對交易,1115.43,630000.0,702720900.0
2025-02-12,2330,台積電,配對交易,1107.5,78000.0,86385000.0
2025-02-12,2330,台積電,配對交易,1105.77,39000.0,43125030.0
2025-02-12,2330,台積電,配對交易,1105.76,48100.0,53187056.0
2025-02-12,2330,台積電,配對交易,1105.75,149000.0,164756750.0
2025-02-12,2330,台積電,配對交易,1105.73,112000.0,123841760.0
2025-02-12,2330,台積電,配對交易,1105.72,93900.0,103827108.0
2025-02-12,2330,台積電,配對交易,1103.84,32265.0,35615398.0
2025-02-12,2330,台積電,配對交易,1103.7,30735.0,33922220.0
2025-02-12,2368,金像電,配對交易,220.47,99000.0,21826530.0
2025-02-12,2379,瑞昱,配對交易,504.0,34000.0,17136000.0
2025-02-12,2881,富邦金,配對交易,93.48,479820.0,44853574.0
2025-02-12,2881,富邦金,配對交易,93.46,247180.0,23101443.0
2025-02-12,2886,兆豐金,配對交易,38.62,919000.0,35491780.0
2025-02-12,3711,日月光投控,配對交易,165.5,659000.0,109064500.0
2025-02-12,6415,矽力*-KY,配對交易,367.0,85000.0,31195000.0
2025-02-12,6669,緯穎,配對交易,2230.65,86000.0,191835900.0
2025-02-12,6669,緯穎,配對交易,2230.64,65000.0,144991600.0
2025-02-13,01002T,土銀國泰R1,配對交易,14.95,15000000.0,224250000.0
2025-02-13,1216,統一,配對交易,80.67,537000.0,43319790.0
2025-02-13,1476,儒鴻,配對交易,547.0,62000.0,33914000.0
2025-02-13,2308,台達電,配對交易,405.75,50000.0,20287500.0
2025-02-13,2308,台達電,配對交易,404.32,170000.0,68734400.0
2025-02-13,2308,台達電,配對交易,402.68,650000.0,261742000.0
2025-02-13,2308,台達電,配對交易,401.88,93000.0,37374840.0
2025-02-13,2308,台達電,配對交易,401.87,48000.0,19289760.0
2025-02-13,2330,台積電,配對交易,1096.3,25000.0,27407500.0
2025-02-13,2330,台積電,配對交易,1094.82,20000.0,21896400.0
2025-02-13,2330,台積電,配對交易,1087.53,38868.0,42270116.0
2025-02-13,2330,台積電,配對交易,1087.46,150500.0,163662730.0
2025-02-13,2330,台積電,配對交易,1087.45,26000.0,28273700.0
2025-02-13,2330,台積電,配對交易,1087.44,120500.0,131036520.0
2025-02-13,2330,台積電,配對交易,1087.38,43132.0,46900874.0
2025-02-13,2330,台積電,配對交易,1087.25,98450.0,107039762.0
2025-02-13,2330,台積電,配對交易,1087.24,57550.0,62570662.0
2025-02-13,2330,台積電,配對交易,1086.82,38000.0,41299160.0
2025-02-13,2330,台積電,配對交易,1086.39,99000.0,107552610.0
2025-02-13,2330,台積電,配對交易,1086.37,124000.0,134709880.0
2025-02-13,2382,廣達,配對交易,259.13,126000.0,32650380.0
2025-02-13,2382,廣達,配對交易,258.88,125000.0,32360000.0
2025-02-13,2408,南亞科,配對交易,25.15,1824000.0,45873600.0
2025-02-13,2454,聯發科,配對交易,1502.5,107000.0,160767500.0
2025-02-13,3376,新日興,配對交易,262.04,80000.0,20963200.0
2025-02-13,3661,世芯-KY,配對交易,3702.5,6000.0,22215000.0
2025-02-13,5007,三星,配對交易,60.0,718000.0,43080000.0
2025-02-13,6446,藥華藥,配對交易,782.9,32000.0,25052800.0
2025-02-13,6446,藥華藥,配對交易,782.88,45000.0,35229600.0
2025-02-13,8464,億豐,配對交易,431.73,77405.0,33418061.0
2025-02-13,8464,億豐,配對交易,431.69,59595.0,25726566.0
2025-02-14,2330,台積電,配對交易,1070.94,16000.0,17135040.0
2025-02-14,2330,台積電,配對交易,1070.0,837401.0,896019070.0
2025-02-14,2330,台積電,配對交易,1067.5,1036000.0,1105930000.0
2025-02-14,2330,台積電,配對交易,1065.0,59000.0,62835000.0
2025-02-14,2330,台積電,配對交易,1063.41,50000.0,53170500.0
2025-02-14,2330,台積電,配對交易,1062.64,280000.0,297539200.0
2025-02-14,2330,台積電,配對交易,1062.63,249000.0,264594870.0
2025-02-14,2330,台積電,配對交易,1062.12,28000.0,29739360.0
2025-02-14,2330,台積電,配對交易,1024.29,19470.0,19942926.0
2025-02-14,2330,台積電,配對交易,1024.27,46530.0,47659283.0
2025-02-14,2330,台積電,配對交易,1018.52,20000.0,20370400.0
2025-02-14,2345,智邦,配對交易,725.4,22000.0,15958800.0
2025-02-14,2379,瑞昱,配對交易,547.92,40000.0,21916800.0
2025-02-14,2382,廣達,配對交易,261.75,1354000.0,354409500.0
2025-02-14,2382,廣達,配對交易,260.75,77000.0,20077750.0
2025-02-14,2383,台光電,配對交易,598.08,30000.0,17942400.0
2025-02-14,2881,富邦金,配對交易,93.23,260000.0,24239800.0
2025-02-14,2881,富邦金,配對交易,93.21,408000.0,38029680.0
2025-02-14,3533,嘉澤,配對交易,1806.55,10000.0,18065500.0
2025-02-14,3711,日月光投控,配對交易,173.85,645200.0,112168020.0
2025-02-14,3711,日月光投控,配對交易,173.83,583800.0,101481954.0
2025-02-14,5007,三星,配對交易,54.5,350000.0,19075000.0
2025-02-14,6669,緯穎,配對交易,2087.01,9000.0,18783090.0
2025-02-14,9910,豐泰,配對交易,121.25,361000.0,43771250.0
2025-02-17,1476,儒鴻,配對交易,545.66,43000.0,23463380.0
2025-02-17,1590,亞德客-KY,配對交易,967.81,40000.0,38712400.0
2025-02-17,1590,亞德客-KY,配對交易,967.8,72000.0,69681600.0
2025-02-17,2317,鴻海,配對交易,181.54,142975.0,25955682.0
2025-02-17,2317,鴻海,配對交易,181.52,158025.0,28684698.0
2025-02-17,2330,台積電,配對交易,1083.8,14260.0,15454988.0
2025-02-17,2330,台積電,配對交易,1083.78,31740.0,34399177.0
2025-02-17,2330,台積電,配對交易,1081.73,125000.0,135216250.0
2025-02-17,2330,台積電,配對交易,1081.72,106000.0,114662320.0
2025-02-17,2330,台積電,配對交易,1076.22,16800.0,18080496.0
2025-02-17,2330,台積電,配對交易,1076.19,18200.0,19586658.0
2025-02-17,2449,京元電子,配對交易,113.01,140000.0,15821400.0
2025-02-17,2454,聯發科,配對交易,1530.5,52000.0,79586000.0
2025-02-17,2454,聯發科,配對交易,1522.27,97000.0,147660190.0
2025-02-17,2454,聯發科,配對交易,1516.72,26000.0,39434720.0
2025-02-17,2454,聯發科,配對交易,1513.92,68000.0,102946560.0
2025-02-17,2454,聯發科,配對交易,1513.9,56000.0,84778400.0
2025-02-17,2454,聯發科,配對交易,1492.5,20000.0,29850000.0
2025-02-17,2945,三商家購,逐筆交易,39.8,10400000.0,413920000.0
2025-02-17,3231,緯創,逐筆交易,113.75,178000.0,20247500.0
2025-02-18,1216,統一,配對交易,80.99,1828000.0,148049720.0
2025-02-18,1477,聚陽,配對交易,359.37,54000.0,19405980.0
2025-02-18,2308,台達電,配對交易,394.75,54000.0,21316500.0
2025-02-18,2308,台達電,配對交易,392.75,49000.0,19244750.0
2025-02-18,2317,鴻海,配對交易,182.95,92000.0,16831400.0
2025-02-18,2330,台積電,配對交易,1100.0,377000.0,414700000.0
2025-02-18,2330,台積電,配對交易,1092.5,413000.0,451202500.0
2025-02-18,2330,台積電,配對交易,1090.97,71780.0,78309827.0
2025-02-18,2330,台積電,配對交易,1090.95,76220.0,83152209.0
2025-02-18,2330,台積電,配對交易,1087.5,673000.0,731887500.0
2025-02-18,2330,台積電,配對交易,1086.5,50000.0,54325000.0
2025-02-18,2360,致茂,配對交易,354.25,66500.0,23557625.0
2025-02-18,2360,致茂,配對交易,353.17,66000.0,23309220.0
2025-02-18,2360,致茂,配對交易,353.16,84000.0,29665440.0
2025-02-18,2360,致茂,配對交易,352.24,48000.0,16907520.0
2025-02-18,2360,致茂,配對交易,352.21,43000.0,15145030.0
2025-02-18,2852,第一保,配對交易,22.85,500000.0,11425000.0
2025-02-18,3661,世芯-KY,配對交易,3533.63,45000.0,159013350.0
2025-02-18,4919,新唐,配對交易,96.45,172000.0,16589400.0
2025-02-18,8464,億豐,配對交易,434.76,45000.0,19564200.0
2025-02-18,8464,億豐,配對交易,434.73,65000.0,28257450.0
2025-02-20,01010T,京城樂富R1,配對交易,10.16,7579000.0,77002640.0
2025-02-20,1710,東聯,配對交易,14.88,959000.0,14269920.0
2025-02-20,1714,和桐,配對交易,8.25,1366000.0,11269500.0
2025-02-20,2308,台達電,配對交易,391.62,1656000.0,648522720.0
2025-02-20,2308,台達電,配對交易,391.61,552000.0,216168720.0
2025-02-20,2308,台達電,配對交易,391.19,88000.0,34424720.0
2025-02-20,2324,仁寶,配對交易,38.74,600000.0,23244000.0
2025-02-20,2324,仁寶,配對交易,38.73,413000.0,15995490.0
2025-02-20,2330,台積電,配對交易,1111.25,20000.0,22225000.0
2025-02-20,2330,台積電,配對交易,1084.17,150000.0,162625500.0
2025-02-20,2330,台積電,配對交易,1082.5,60000.0,64950000.0
2025-02-20,2330,台積電,配對交易,1080.0,54000.0,58320000.0
2025-02-20,2330,台積電,配對交易,1079.4,119000.0,128448600.0
2025-02-20,2330,台積電,配對交易,1078.04,61800.0,66622872.0
